Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
339,255.997009277,-148.108642578,11.590497017,303.035430908,-260.801391602,128.524383545,
340,256.022399902,-148.126403809,11.587148666,303.039733887,-260.842620850,128.507812500,
341,256.057861328,-148.144515991,11.575647354,303.033630371,-260.876556396,128.497817993,
342,256.081054688,-148.159866333,11.568927765,303.036376953,-260.911712646,128.484176636,
343,256.109008789,-148.175689697,11.560775757,303.037445068,-260.944152832,128.479400635,
344,256.137207031,-148.193222046,11.555610657,303.046752930,-260.973175049,128.474182129,
345,256.170135498,-148.204757690,11.549127579,303.050750732,-261.001800537,128.467971802,
346,256.207153320,-148.214569092,11.542698860,303.062774658,-261.031311035,128.463989258,
347,256.232269287,-148.221359253,11.541412354,303.069000244,-261.055816650,128.455795288,
348,256.262756348,-148.229034424,11.535306931,303.066314697,-261.078857422,128.452880859,
349,256.314300537,-148.237747192,11.531194687,303.065887451,-261.106445313,128.446563721,
350,256.342224121,-148.241638184,11.524777412,303.083801270,-261.130126953,128.438903809,
351,256.365692139,-148.242095947,11.521374702,303.084594727,-261.157165527,128.437194824,
352,256.393127441,-148.242874146,11.520848274,303.073608398,-261.182373047,128.431976318,
353,256.414855957,-148.242996216,11.519850731,303.063781738,-261.204040527,128.428009033,
354,256.433135986,-148.242736816,11.520543098,303.075439453,-261.224792480,128.418228149,
355,256.427215576,-148.240585327,11.520700455,303.072509766,-261.241394043,128.411132813,
356,256.447845459,-148.238601685,11.515503883,303.050689697,-261.256988525,128.402145386,
357,256.442474365,-148.239471436,11.520418167,303.051513672,-261.272338867,128.390625000,
358,256.435974121,-148.239013672,11.519028664,303.041961670,-261.286865234,128.378173828,
359,256.450775146,-148.239807129,11.517791748,303.046234131,-261.301849365,128.369384766,
360,256.437408447,-148.241302490,11.518362045,303.033111572,-261.316558838,128.361953735,
361,256.433441162,-148.243560791,11.522216797,303.006195068,-261.335906982,128.349746704,
362,256.437774658,-148.246948242,11.520221710,302.993865967,-261.353790283,128.334121704,
363,256.436798096,-148.250854492,11.521630287,302.995239258,-261.375701904,128.314346313,
364,256.415039063,-148.250946045,11.525749207,302.975128174,-261.401062012,128.296218872,
365,256.411254883,-148.254730225,11.527365685,302.970092773,-261.432495117,128.272109985,
366,256.424438477,-148.258758545,11.525797844,302.934173584,-261.462677002,128.250457764,
367,256.424957275,-148.258651733,11.525238037,302.914703369,-261.496368408,128.228942871,
368,256.401977539,-148.265991211,11.531087875,302.893676758,-261.531890869,128.203369141,
369,256.413848877,-148.271118164,11.530969620,302.875915527,-261.570465088,128.177490234,
370,256.391143799,-148.276916504,11.538399696,302.863433838,-261.610809326,128.151550293,
371,256.392456055,-148.282897949,11.536837578,302.841217041,-261.646667480,128.128295898,
372,256.381927490,-148.292480469,11.535671234,302.830017090,-261.687530518,128.100860596,
373,256.375854492,-148.297546387,11.536536217,302.800903320,-261.728576660,128.077255249,
374,256.385620117,-148.306808472,11.538454056,302.794342041,-261.772308350,128.046569824,
375,256.387939453,-148.313446045,11.540798187,302.788879395,-261.818328857,128.017639160,
376,256.361511230,-148.324188232,11.541492462,302.771301270,-261.861053467,127.991142273,
377,256.354187012,-148.332962036,11.539067268,302.744445801,-261.903045654,127.964553833,
378,256.367462158,-148.343399048,11.536270142,302.741088867,-261.944305420,127.939743042,
379,256.360626221,-148.354614258,11.532983780,302.709259033,-261.984466553,127.916839600,
380,256.351776123,-148.366058350,11.529013634,302.694244385,-262.024688721,127.896171570,
381,256.358581543,-148.372406006,11.526840210,302.670043945,-262.065368652,127.878150940,
382,256.342071533,-148.379882813,11.527145386,302.633483887,-262.109619141,127.860961914,
383,256.331787109,-148.389068604,11.522232056,302.628723145,-262.152313232,127.844802856,
384,256.339202881,-148.395202637,11.519891739,302.606842041,-262.192657471,127.835784912,
385,256.344299316,-148.400726318,11.511776924,302.569213867,-262.231597900,127.825988770,
386,256.322875977,-148.405303955,11.507701874,302.545166016,-262.271728516,127.817321777,
387,256.316986084,-148.412460327,11.497682571,302.518096924,-262.309600830,127.810478210,
388,256.289550781,-148.414321899,11.494883537,302.483398438,-262.346252441,127.805061340,
389,256.280181885,-148.418685913,11.488170624,302.441009521,-262.382537842,127.808395386,
390,256.261840820,-148.426254272,11.482040405,302.410888672,-262.415435791,127.810592651,
391,256.227661133,-148.431396484,11.474854469,302.380828857,-262.449279785,127.813705444,
392,256.218109131,-148.435440063,11.460516930,302.343597412,-262.483398438,127.814453125,
393,256.185729980,-148.446624756,11.456237793,302.312042236,-262.517852783,127.814720154,
394,256.163970947,-148.454940796,11.448474884,302.270050049,-262.549621582,127.816589355,
395,256.142272949,-148.463256836,11.441008568,302.249176025,-262.585601807,127.811058044,
396,256.119110107,-148.474868774,11.435709953,302.207214355,-262.617675781,127.806320190,
397,256.117584229,-148.486068726,11.425700188,302.170043945,-262.652862549,127.802688599,
398,256.112121582,-148.494247437,11.418045044,302.139587402,-262.691253662,127.791603088,
399,256.095245361,-148.504882813,11.412956238,302.093841553,-262.722961426,127.785179138,
400,256.067443848,-148.510391235,11.406471252,302.053863525,-262.755554199,127.775733948,
401,256.064697266,-148.516845703,11.401636124,302.020721436,-262.789337158,127.767257690,
402,256.047332764,-148.523147583,11.399121284,301.995452881,-262.819366455,127.756210327,
403,256.035766602,-148.527816772,11.387223244,301.961975098,-262.848663330,127.744079590,
404,256.021209717,-148.531768799,11.381384850,301.925384521,-262.877014160,127.733680725,
405,255.985412598,-148.536804199,11.383934021,301.904724121,-262.903442383,127.718345642,
406,255.983261108,-148.537933350,11.379042625,301.864410400,-262.925201416,127.705947876,
407,255.960037231,-148.538391113,11.376989365,301.842224121,-262.947326660,127.690910339,
408,255.934677124,-148.536239624,11.375276566,301.801300049,-262.972991943,127.671539307,
409,255.887283325,-148.532546997,11.376210213,301.768066406,-262.997406006,127.658668518,
410,255.857818604,-148.527374268,11.375966072,301.758636475,-263.017700195,127.640739441,
411,255.828063965,-148.530700684,11.377445221,301.722015381,-263.036407471,127.624320984,
412,255.785583496,-148.531524658,11.376117706,301.694824219,-263.054473877,127.606559753,
413,255.744094849,-148.530899048,11.373375893,301.677001953,-263.074798584,127.588378906,
414,255.718612671,-148.536392212,11.375886917,301.653839111,-263.100067139,127.571174622,
415,255.666580200,-148.543624878,11.381940842,301.633483887,-263.124664307,127.555107117,
416,255.633010864,-148.547042847,11.381429672,301.594665527,-263.153228760,127.539680481,
417,255.616165161,-148.555023193,11.379862785,301.576904297,-263.180908203,127.523239136,
418,255.578903198,-148.559600830,11.382976532,301.535308838,-263.208068848,127.507995605,
419,255.553894043,-148.567810059,11.382917404,301.505645752,-263.233398438,127.495605469,
420,255.540695190,-148.573852539,11.379140854,301.477142334,-263.261352539,127.487113953,
421,255.510879517,-148.582794189,11.388560295,301.454132080,-263.287994385,127.476516724,
422,255.482879639,-148.588195801,11.387630463,301.431335449,-263.311767578,127.469360352,
423,255.455780029,-148.597045898,11.386493683,301.412872314,-263.334320068,127.460792542,
424,255.434829712,-148.603637695,11.389807701,301.389404297,-263.356658936,127.451133728,
425,255.425857544,-148.608520508,11.388581276,301.366241455,-263.375305176,127.450294495,
426,255.415191650,-148.609390259,11.390063286,301.349060059,-263.394927979,127.449157715,
427,255.394424438,-148.611785889,11.394371033,301.347717285,-263.410949707,127.446952820,
428,255.386016846,-148.610321045,11.396309853,301.338500977,-263.422607422,127.450851440,
429,255.372756958,-148.607620239,11.400699615,301.338653564,-263.431549072,127.451980591,
430,255.374267578,-148.605880737,11.405462265,301.345458984,-263.436950684,127.456420898,
431,255.351516724,-148.599380493,11.412719727,301.336212158,-263.444854736,127.465400696,
432,255.360244751,-148.595794678,11.417690277,301.352691650,-263.446777344,127.473655701,
433,255.372711182,-148.589584351,11.415819168,301.361358643,-263.446990967,127.484161377,
434,255.363647461,-148.585891724,11.424368858,301.365966797,-263.446624756,127.488227844,
435,255.364242554,-148.582427979,11.434362411,301.373565674,-263.444976807,127.493812561,
436,255.365310669,-148.577606201,11.436766624,301.381988525,-263.441406250,127.499649048,
437,255.387634277,-148.572616577,11.439128876,301.383941650,-263.438720703,127.503784180,
438,255.400451660,-148.566940308,11.445961952,301.377624512,-263.434783936,127.506225586,
439,255.398376465,-148.563125610,11.453337669,301.401092529,-263.432525635,127.505462646,
440,255.402938843,-148.558242798,11.459475517,301.410125732,-263.431152344,127.505157471,
441,255.414215088,-148.548629761,11.463069916,301.401702881,-263.425689697,127.505714417,
442,255.412322998,-148.544570923,11.473139763,301.421081543,-263.423065186,127.501861572,
443,255.418518066,-148.536987305,11.474578857,301.415771484,-263.417877197,127.496917725,
444,255.430038452,-148.531066895,11.482764244,301.406982422,-263.414062500,127.489456177,
445,255.428314209,-148.526535034,11.485376358,301.400878906,-263.413604736,127.485702515,
446,255.422744751,-148.520904541,11.487412453,301.388824463,-263.414276123,127.476440430,
447,255.438125610,-148.512023926,11.494571686,301.375305176,-263.415283203,127.471351624,
448,255.434890747,-148.505599976,11.497455597,301.362670898,-263.416900635,127.461013794,
449,255.445648193,-148.496658325,11.499900818,301.339996338,-263.413757324,127.449813843,
450,255.453201294,-148.488449097,11.501994133,301.316467285,-263.415832520,127.441429138,
451,255.440063477,-148.474334717,11.505487442,301.300872803,-263.414276123,127.431083679,
452,255.441406250,-148.464569092,11.502743721,301.285461426,-263.409637451,127.429054260,
453,255.433944702,-148.448211670,11.511642456,301.251098633,-263.407501221,127.424438477,
454,255.429733276,-148.431503296,11.511134148,301.216888428,-263.402496338,127.424591064,
455,255.422958374,-148.413665771,11.510210991,301.171508789,-263.392120361,127.433204651,
456,255.412918091,-148.396697998,11.511958122,301.125915527,-263.379638672,127.444976807,
457,255.385910034,-148.378387451,11.514984131,301.064178467,-263.364349365,127.468711853,
458,255.384567261,-148.357864380,11.519894600,300.999603271,-263.349975586,127.496505737,
459,255.375549316,-148.338851929,11.527162552,300.914306641,-263.338073730,127.531280518,
460,255.361938477,-148.313323975,11.533343315,300.808197021,-263.324157715,127.572227478,
461,255.338195801,-148.290084839,11.543957710,300.682556152,-263.312957764,127.623130798,
462,255.300857544,-148.264739990,11.558796883,300.566070557,-263.307373047,127.679023743,
463,255.240249634,-148.253616333,11.591263771,300.408294678,-263.304351807,127.743278503,
464,255.107635498,-148.245590210,11.663660049,300.253662109,-263.306854248,127.821670532,
465,254.945831299,-148.218048096,11.807970047,300.080230713,-263.307983398,127.911979675,
466,254.721343994,-148.176086426,12.022139549,299.903381348,-263.315612793,128.014312744,
467,254.458526611,-148.105484009,12.297646523,299.731811523,-263.334442139,128.129013062,
468,254.147125244,-148.016189575,12.636275291,299.539306641,-263.356109619,128.264938354,
469,253.807281494,-147.918197632,13.019875526,299.334320068,-263.383453369,128.410232544,
470,253.425735474,-147.825546265,13.457484245,299.117401123,-263.410125732,128.576919556,
471,253.023117065,-147.735839844,13.933740616,298.876983643,-263.440246582,128.756439209,
472,252.621307373,-147.656600952,14.447002411,298.630065918,-263.472595215,128.958633423,
473,252.156127930,-147.582168579,14.986021042,298.379608154,-263.506347656,129.171478271,
474,251.677764893,-147.511978149,15.560318947,298.099487305,-263.541137695,129.400604248,
475,251.181457520,-147.441452026,16.146007538,297.791198730,-263.570678711,129.646057129,
476,250.641387939,-147.375762939,16.754709244,297.466247559,-263.597503662,129.903427124,
477,250.073379517,-147.306457520,17.365818024,297.131805420,-263.617767334,130.166931152,
478,249.449371338,-147.228286743,17.990701675,296.758972168,-263.622802734,130.431655884,
479,248.774993896,-147.131408691,18.614189148,296.352569580,-263.610717773,130.693435669,
480,248.069061279,-147.011276245,19.231826782,295.925109863,-263.582916260,130.956573486,
481,247.308456421,-146.873016357,19.840780258,295.476928711,-263.538085938,131.216903687,
482,246.521423340,-146.713256836,20.432283401,294.997619629,-263.482177734,131.472381592,
483,245.723175049,-146.545578003,21.012586594,294.492431641,-263.413604736,131.731582642,
484,244.841903687,-146.371948242,21.582302094,293.990295410,-263.333618164,131.999496460,
485,243.987701416,-146.189437866,22.146009445,293.456726074,-263.242492676,132.272598267,
486,243.030319214,-146.004028320,22.708766937,292.903747559,-263.139465332,132.553344727,
487,242.025054932,-145.825607300,23.281194687,292.356292725,-263.023834229,132.831359863,
488,240.934020996,-145.658584595,23.863300323,291.795745850,-262.897247314,133.113433838,
489,239.714401245,-145.504684448,24.452808380,291.215057373,-262.761718750,133.388107300,
490,238.317565918,-145.382080078,25.048715591,290.642974854,-262.614593506,133.661666870,
491,236.760955811,-145.271286011,25.640256882,290.064056396,-262.459808350,133.929595947,
492,235.226440430,-145.177124023,26.207382202,289.473968506,-262.299987793,134.188705444,
493,233.714035034,-145.096740723,26.749845505,288.872161865,-262.133087158,134.436523438,
494,232.204849243,-145.042633057,27.267675400,288.254364014,-261.968231201,134.679626465,
495,230.693664551,-145.018112183,27.746032715,287.598114014,-261.802764893,134.900238037,
496,229.130630493,-145.017211914,28.202100754,286.915679932,-261.637573242,135.104339600,
497,227.598083496,-145.031768799,28.604572296,286.244873047,-261.477111816,135.290939331,
498,226.037094116,-145.074890137,28.956649780,285.522674561,-261.319793701,135.449356079,
499,224.486679077,-145.138031006,29.251249313,284.754638672,-261.168945313,135.584808350,
500,222.940795898,-145.221130371,29.477396011,283.955078125,-261.028594971,135.697525024,
