Number of frames: 2750
Frequency: 250
Units: mm

Frame,finger x,finger y,finger z,wrist x,wrist y,wrist z
334,255.501266479,-149.758773804,11.185956001,295.697967529,-255.975936890,124.397476196,
335,255.519973755,-149.766891479,11.194020271,295.700622559,-256.008209229,124.409339905,
336,255.519989014,-149.777633667,11.205761909,295.706085205,-256.040344238,124.418983459,
337,255.517700195,-149.786544800,11.218665123,295.712921143,-256.073181152,124.427726746,
338,255.518249512,-149.792510986,11.228246689,295.727539063,-256.106750488,124.434005737,
339,255.517837524,-149.800033569,11.239437103,295.736389160,-256.139099121,124.441390991,
340,255.519027710,-149.807067871,11.250853539,295.745788574,-256.171997070,124.446807861,
341,255.517868042,-149.815414429,11.264739990,295.756225586,-256.205993652,124.444442749,
342,255.513046265,-149.824569702,11.277422905,295.767700195,-256.241912842,124.446884155,
343,255.506195068,-149.831665039,11.289327621,295.775482178,-256.278411865,124.448463440,
344,255.518997192,-149.839340210,11.302574158,295.783447266,-256.313018799,124.445053101,
345,255.510131836,-149.848312378,11.317111015,295.809204102,-256.349243164,124.441848755,
346,255.508117676,-149.854217529,11.333108902,295.815979004,-256.384094238,124.445930481,
347,255.514739990,-149.858139038,11.343525887,295.834777832,-256.418823242,124.444313049,
348,255.521636963,-149.863754272,11.357027054,295.863677979,-256.450653076,124.444236755,
349,255.516311646,-149.865570068,11.365355492,295.879638672,-256.482452393,124.441490173,
350,255.514068604,-149.867218018,11.381887436,295.899719238,-256.513488770,124.438255310,
351,255.521011353,-149.869812012,11.393981934,295.912292480,-256.541534424,124.438270569,
352,255.532928467,-149.871688843,11.407637596,295.929962158,-256.568420410,124.435806274,
353,255.541397095,-149.875244141,11.419462204,295.936706543,-256.592712402,124.435501099,
354,255.562332153,-149.875717163,11.427798271,295.947479248,-256.619812012,124.433906555,
355,255.586517334,-149.876708984,11.435070038,295.959411621,-256.648437500,124.430618286,
356,255.596115112,-149.875244141,11.449693680,295.961608887,-256.674407959,124.428901672,
357,255.624450684,-149.870483398,11.459131241,295.978454590,-256.704223633,124.425079346,
358,255.648757935,-149.861740112,11.467112541,295.991821289,-256.732330322,124.424125671,
359,255.649917603,-149.850250244,11.481884003,295.992034912,-256.758789063,124.425590515,
360,255.674560547,-149.837814331,11.488327980,295.987701416,-256.785186768,124.433662415,
361,255.677581787,-149.824859619,11.499678612,295.990539551,-256.806945801,124.440719604,
362,255.678222656,-149.811676025,11.513306618,295.987030029,-256.826141357,124.453590393,
363,255.688491821,-149.800292969,11.523249626,295.983184814,-256.844390869,124.471351624,
364,255.691207886,-149.786148071,11.527900696,295.977478027,-256.861297607,124.494010925,
365,255.694335938,-149.773696899,11.539743423,295.956451416,-256.875061035,124.522377014,
366,255.696640015,-149.762039185,11.555597305,295.913909912,-256.889007568,124.557189941,
367,255.702728271,-149.744598389,11.568326950,295.878326416,-256.902099609,124.591316223,
368,255.721771240,-149.718063354,11.608795166,295.832458496,-256.921691895,124.639762878,
369,255.697235107,-149.667175293,11.702795982,295.754425049,-256.943450928,124.696502686,
370,255.655700684,-149.575927734,11.845398903,295.664733887,-256.970886230,124.765106201,
371,255.592483521,-149.448150635,12.053497314,295.546020508,-257.007446289,124.846160889,
372,255.514739990,-149.285446167,12.332015038,295.428558350,-257.050262451,124.943473816,
373,255.417938232,-149.094284058,12.669868469,295.290679932,-257.102142334,125.058334351,
374,255.265121460,-148.888351440,13.064955711,295.123840332,-257.157806396,125.199409485,
375,255.109329224,-148.676177979,13.518223763,294.931793213,-257.213043213,125.360961914,
376,254.889587402,-148.473632813,14.014114380,294.738098145,-257.269866943,125.538230896,
377,254.643768311,-148.280197144,14.549336433,294.483978271,-257.330200195,125.743835449,
378,254.351898193,-148.109344482,15.122002602,294.200836182,-257.389831543,125.969635010,
379,253.990325928,-147.955352783,15.724017143,293.890197754,-257.447204590,126.212966919,
380,253.534622192,-147.815612793,16.361309052,293.546234131,-257.499694824,126.464981079,
381,253.027664185,-147.697799683,17.010147095,293.155578613,-257.548431396,126.726371765,
382,252.405548096,-147.615432739,17.670177460,292.731567383,-257.586822510,127.000572205,
383,251.676025391,-147.572601318,18.338470459,292.269989014,-257.619262695,127.278732300,
384,250.843826294,-147.562805176,18.990882874,291.745178223,-257.638275146,127.566810608,
385,249.872863770,-147.583267212,19.636497498,291.190490723,-257.645477295,127.850791931,
386,248.845581055,-147.600067139,20.252504349,290.579498291,-257.642913818,128.134582520,
387,247.732757568,-147.621887207,20.846548080,289.948974609,-257.629241943,128.411651611,
388,246.500961304,-147.642883301,21.423032761,289.289001465,-257.603271484,128.687820435,
389,245.221618652,-147.663681030,21.982385635,288.586669922,-257.568328857,128.956161499,
390,243.877670288,-147.683517456,22.507133484,287.848083496,-257.528106689,129.213226318,
391,242.442916870,-147.710144043,23.018404007,287.081604004,-257.481079102,129.455032349,
392,240.945434570,-147.756179810,23.499082565,286.280303955,-257.428436279,129.685485840,
393,239.395263672,-147.817611694,23.942354202,285.439819336,-257.365722656,129.904785156,
394,237.673416138,-147.897857666,24.361068726,284.590972900,-257.293914795,130.109939575,
395,235.837020874,-148.003875732,24.747362137,283.695495605,-257.211822510,130.295364380,
396,233.880310059,-148.119964600,25.098760605,282.789459229,-257.115509033,130.466018677,
397,231.901214600,-148.230789185,25.421670914,281.858795166,-257.006530762,130.619720459,
398,229.895355225,-148.346252441,25.711633682,280.912200928,-256.881896973,130.757522583,
399,227.908142090,-148.461395264,25.967971802,279.925384521,-256.744567871,130.884399414,
400,225.877899170,-148.580383301,26.192354202,278.928161621,-256.597717285,130.991317749,
401,223.873886108,-148.690689087,26.402824402,277.896087646,-256.440979004,131.072265625,
402,221.822143555,-148.804077148,26.595556259,276.846405029,-256.269714355,131.132965088,
403,219.783920288,-148.910720825,26.764097214,275.783996582,-256.094024658,131.171539307,
404,217.726638794,-149.026062012,26.914913177,274.709960938,-255.917617798,131.191787720,
405,215.679718018,-149.142547607,27.048393250,273.622863770,-255.736846924,131.199722290,
406,213.643447876,-149.254394531,27.161586761,272.508453369,-255.554473877,131.190505981,
407,211.625793457,-149.359664917,27.249437332,271.394287109,-255.375320435,131.168792725,
408,209.659500122,-149.446380615,27.325611115,270.271362305,-255.191741943,131.132232666,
409,207.733444214,-149.520401001,27.393760681,269.139160156,-255.005310059,131.085205078,
410,205.856002808,-149.583663940,27.448745728,267.992584229,-254.823059082,131.026611328,
411,204.004104614,-149.632705688,27.499652863,266.854980469,-254.635833740,130.955245972,
412,202.201507568,-149.658599854,27.538146973,265.723907471,-254.442031860,130.874542236,
413,200.499435425,-149.662338257,27.564655304,264.578613281,-254.244064331,130.784652710,
414,198.857620239,-149.637237549,27.560464859,263.442749023,-254.045257568,130.686355591,
415,197.265090942,-149.597320557,27.549274445,262.301513672,-253.840270996,130.568405151,
416,195.742797852,-149.530502319,27.517456055,261.177947998,-253.633865356,130.435882568,
417,194.292343140,-149.446609497,27.470129013,260.072265625,-253.426788330,130.295928955,
418,192.895858765,-149.344451904,27.410390854,258.985351563,-253.220062256,130.141769409,
419,191.564926147,-149.223464966,27.329238892,257.908966064,-253.009155273,129.978073120,
420,190.270156860,-149.101394653,27.236185074,256.847351074,-252.795349121,129.813156128,
421,189.017379761,-148.979187012,27.134424210,255.838745117,-252.584152222,129.643051147,
422,187.817276001,-148.857467651,27.019466400,254.833145142,-252.369338989,129.468917847,
423,186.627502441,-148.747360229,26.907409668,253.857177734,-252.156631470,129.289459229,
424,185.489334106,-148.636810303,26.792051315,252.915191650,-251.943801880,129.117874146,
425,184.387481689,-148.526901245,26.680505753,252.018188477,-251.733779907,128.944717407,
426,183.343124390,-148.413192749,26.566564560,251.119415283,-251.525268555,128.769622803,
427,182.331298828,-148.291244507,26.453205109,250.255996704,-251.322250366,128.596099854,
428,181.378311157,-148.170471191,26.325819016,249.443572998,-251.125930786,128.420959473,
429,180.467971802,-148.042572021,26.182458878,248.628936768,-250.930862427,128.251998901,
430,179.615341187,-147.914749146,26.026556015,247.826461792,-250.741928101,128.085449219,
431,178.845413208,-147.791549683,25.856258392,247.066589355,-250.563400269,127.920837402,
432,178.117294312,-147.669372559,25.666913986,246.340118408,-250.391036987,127.753768921,
433,177.449523926,-147.542510986,25.476428986,245.624176025,-250.230300903,127.581237793,
434,176.814620972,-147.418228149,25.282394409,244.925064087,-250.079528809,127.408485413,
435,176.225097656,-147.284790039,25.090970993,244.258514404,-249.942840576,127.239120483,
436,175.702239990,-147.143005371,24.905675888,243.618484497,-249.820281982,127.068962097,
437,175.204650879,-146.997695923,24.720743179,242.994522095,-249.706848145,126.901306152,
438,174.751419067,-146.855819702,24.542165756,242.405181885,-249.603775024,126.739044189,
439,174.353164673,-146.712875366,24.360584259,241.839416504,-249.507385254,126.586013794,
440,173.980468750,-146.577087402,24.172357559,241.305068970,-249.415863037,126.432487488,
441,173.640945435,-146.438720703,23.981637955,240.765853882,-249.337203979,126.284973145,
442,173.348953247,-146.310363770,23.786138535,240.262207031,-249.264953613,126.143646240,
443,173.116500854,-146.182861328,23.590782166,239.760543823,-249.200256348,126.010116577,
444,172.899566650,-146.051757813,23.402931213,239.308853149,-249.144424438,125.887420654,
445,172.681884766,-145.924896240,23.226879120,238.866134644,-249.092041016,125.775794983,
446,172.472549438,-145.800445557,23.065725327,238.444274902,-249.040771484,125.668930054,
447,172.278961182,-145.684310913,22.917856216,238.051239014,-248.987945557,125.574325562,
448,172.123229980,-145.577026367,22.786781311,237.677581787,-248.933914185,125.487449646,
449,171.929321289,-145.479629517,22.671791077,237.330001831,-248.879470825,125.408523560,
450,171.750030518,-145.395599365,22.563856125,237.008590698,-248.825576782,125.343414307,
451,171.539596558,-145.328964233,22.470827103,236.701049805,-248.771347046,125.290069580,
452,171.343978882,-145.282409668,22.380916595,236.414169312,-248.717620850,125.244049072,
453,171.144088745,-145.257705688,22.291742325,236.141845703,-248.665206909,125.204284668,
454,170.962066650,-145.259872437,22.192476273,235.892044067,-248.617233276,125.165153503,
455,170.792312622,-145.293533325,22.088497162,235.656768799,-248.570617676,125.127212524,
456,170.626876831,-145.359680176,21.974250793,235.438659668,-248.531478882,125.092071533,
457,170.452835083,-145.455001831,21.850685120,235.225784302,-248.493835449,125.057571411,
458,170.283264160,-145.583663940,21.711193085,235.033508301,-248.462417603,125.017585754,
459,170.128967285,-145.739822388,21.559749603,234.859069824,-248.445098877,124.971725464,
460,170.017990112,-145.915451050,21.385286331,234.677169800,-248.440246582,124.921554565,
461,169.908981323,-146.107009888,21.201923370,234.508544922,-248.445602417,124.865921021,
462,169.821685791,-146.318038940,21.000549316,234.345703125,-248.467453003,124.798011780,
463,169.793197632,-146.541458130,20.791189194,234.195358276,-248.505294800,124.722717285,
464,169.774108887,-146.766113281,20.569976807,234.072784424,-248.554962158,124.638374329,
465,169.779693604,-146.991546631,20.352159500,233.942749023,-248.620147705,124.542579651,
466,169.826019287,-147.220657349,20.136236191,233.807312012,-248.699386597,124.436080933,
467,169.883300781,-147.431915283,19.932558060,233.688247681,-248.791061401,124.321929932,
468,169.969955444,-147.622634888,19.742881775,233.581283569,-248.891616821,124.202293396,
469,170.086273193,-147.791732788,19.572818756,233.478927612,-248.991989136,124.084426880,
470,170.205230713,-147.937591553,19.421487808,233.382995605,-249.090438843,123.972564697,
471,170.353988647,-148.059066772,19.288881302,233.301818848,-249.186080933,123.865127563,
472,170.481414795,-148.160964966,19.183612823,233.212783813,-249.278060913,123.763404846,
473,170.618469238,-148.245773315,19.090250015,233.168197632,-249.366806030,123.664611816,
474,170.781219482,-148.323318481,19.009519577,233.126647949,-249.447509766,123.569267273,
475,170.925628662,-148.402465820,18.940954208,233.090957642,-249.523803711,123.480842590,
476,171.076248169,-148.481842041,18.871595383,233.065093994,-249.592712402,123.404914856,
477,171.225128174,-148.565368652,18.811086655,233.043258667,-249.657165527,123.335929871,
478,171.366989136,-148.652603149,18.755537033,233.029663086,-249.719497681,123.274406433,
479,171.491882324,-148.741668701,18.701194763,233.044296265,-249.778594971,123.220611572,
480,171.578979492,-148.832473755,18.649400711,233.062271118,-249.834014893,123.173721313,
481,171.654251099,-148.921752930,18.598833084,233.088409424,-249.885757446,123.128227234,
482,171.707794189,-149.023895264,18.550857544,233.121856689,-249.938766479,123.088073730,
483,171.736038208,-149.128433228,18.506965637,233.170684814,-249.990402222,123.046340942,
484,171.764846802,-149.244171143,18.464450836,233.217895508,-250.042343140,123.007598877,
485,171.766738892,-149.361816406,18.426887512,233.261856079,-250.090728760,122.974632263,
486,171.760879517,-149.478637695,18.388826370,233.298599243,-250.145446777,122.943275452,
487,171.750061035,-149.598266602,18.353361130,233.350845337,-250.205963135,122.905281067,
488,171.736587524,-149.717254639,18.318874359,233.399093628,-250.272750854,122.864707947,
489,171.715927124,-149.834152222,18.285295486,233.427688599,-250.345977783,122.827804565,
490,171.700363159,-149.952606201,18.250658035,233.447662354,-250.427352905,122.785476685,
491,171.694030762,-150.063644409,18.210420609,233.468765259,-250.511428833,122.738708496,
492,171.694641113,-150.165802002,18.179170609,233.488952637,-250.602737427,122.684776306,
493,171.708328247,-150.261657715,18.142282486,233.479782104,-250.697311401,122.635498047,
494,171.704986572,-150.352005005,18.112178802,233.465286255,-250.795715332,122.582038879,
495,171.709411621,-150.432479858,18.085220337,233.456436157,-250.895935059,122.528381348,
496,171.725372314,-150.503570557,18.057771683,233.463073730,-250.994537354,122.471946716,
497,171.741012573,-150.572311401,18.023832321,233.456268311,-251.092330933,122.416954041,
498,171.756546021,-150.631179810,17.983003616,233.449813843,-251.191696167,122.356185913,
499,171.782928467,-150.687408447,17.946033478,233.428894043,-251.284027100,122.295433044,
500,171.813003540,-150.734786987,17.898723602,233.414321899,-251.373794556,122.231643677,
